2022-02-13 05:14:41 | root | DEBUG | creating backup "d:/apps/backup-2022-02-13" completed successfully
2022-02-13 05:14:51 | root | DEBUG | creating backup in progress "d:/apps/filezilla/backup-2022-02-13"...
2022-02-13 05:14:51 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-13 05:14:51 | root | INFO | oldest backup: "d:/apps/filezilla/docs"
2022-02-13 05:14:51 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-13 05:14:51 | root | DEBUG | creating backup "d:/apps/filezilla/backup-2022-02-13" completed successfully
2022-02-13 05:14:56 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:14:56 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:14:56 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:23:18 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:23:53 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:23:53 | root | INFO | 192.168.0.101 is reachable
2022-02-13 05:23:53 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:23:53 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:24:17 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:24:17 | root | INFO | 192.168.0.101 is reachable
2022-02-13 05:24:17 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:24:17 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:24:21 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.102:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:24:24 | root | INFO | 192.168.0.102 is reachable
2022-02-13 05:24:24 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:24:24 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.102:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:25:33 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:25:36 | root | INFO | 192.168.0.144 is reachable
2022-02-13 05:25:36 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:25:36 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:26:27 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:26:30 | root | INFO | 192.168.0.144 is reachable
2022-02-13 05:26:30 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:26:30 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:28:45 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:28:46 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:28:46 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:29:26 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:29:38 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:29:38 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:29:45 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:29:57 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:29:57 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:30:39 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:30:39 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:30:39 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:31:04 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:31:05 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:31:05 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:31:15 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:31:34 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:31:42 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:32:11 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:32:11 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:32:11 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:32:17 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:32:18 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:32:18 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:32:26 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:32:26 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:32:26 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:32:34 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:32:34 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:32:34 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:32:41 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:32:43 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:32:43 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:33:39 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:33:42 | root | INFO | 192.168.0.144 is reachable
2022-02-13 05:33:42 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:33:42 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:34:22 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:34:25 | root | INFO | 192.168.0.144 is reachable
2022-02-13 05:34:25 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:34:25 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:34:40 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:34:42 | root | INFO | 192.168.0.144 is reachable
2022-02-13 05:34:42 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:34:42 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.144:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:34:49 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:36:49 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.87:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:38:25 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.87:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:38:40 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.87:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:39:03 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.144:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:39:25 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:39:46 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:39:48 | root | INFO | 192.168.0.13 is reachable
2022-02-13 05:39:48 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:39:48 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:41:57 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:42:18 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:42:34 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:44:36 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:45:18 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:45:21 | root | INFO | 192.168.0.13 is reachable
2022-02-13 05:45:21 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:45:21 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:45:39 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:45:41 | root | INFO | 192.168.0.13 is reachable
2022-02-13 05:45:41 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:45:41 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:46:14 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:46:55 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.87:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:46:58 | root | INFO | 192.168.0.87 is reachable
2022-02-13 05:46:58 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:46:58 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.87:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:47:05 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.87:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:47:09 | root | INFO | 192.168.0.87 is reachable
2022-02-13 05:47:09 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:47:09 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.87:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:47:23 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:47:41 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:47:44 | root | INFO | 192.169.0.13 is reachable
2022-02-13 05:47:44 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:47:44 | root | DEBUG | creating backup "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:47:49 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:48:49 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.13:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:49:18 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.169.0.100:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:49:22 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.100:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:49:33 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.100:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:49:50 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.100:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:49:50 | root | INFO | 192.168.0.100 is reachable
2022-02-13 05:49:50 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:49:50 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.100:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:49:55 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.100:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:50:04 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.100:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:50:04 | root | INFO | 192.168.0.100 is reachable
2022-02-13 05:50:04 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:50:04 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.100:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:50:09 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:50:09 | root | INFO | 192.168.0.101 is reachable
2022-02-13 05:50:09 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:50:09 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:50:12 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.111:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:51:12 | root | ERROR | Request timed out, 192.168.0.111 did not response to ping in 60 seconds
2022-02-13 05:52:36 | root | INFO | 192.168.0.101 is up
2022-02-13 05:52:36 | root | INFO | 192.168.0.101 is up
2022-02-13 05:52:36 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:52:36 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:52:36 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:52:59 | root | INFO | 192.168.0.101 is up
2022-02-13 05:52:59 | root | INFO | 192.168.0.101 is up
2022-02-13 05:52:59 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:52:59 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:52:59 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:53:16 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:16 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:16 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:53:16 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:53:16 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:53:20 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:20 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:20 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:53:20 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:53:20 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:53:32 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:32 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:32 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:53:32 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:53:32 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:53:37 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:37 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:37 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:53:37 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:53:37 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:53:51 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:51 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:51 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:53:51 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:53:51 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:53:58 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:58 | root | INFO | 192.168.0.101 is up
2022-02-13 05:53:58 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:53:58 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:53:58 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:55:00 | root | INFO | 192.168.0.101 is up
2022-02-13 05:55:00 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:55:00 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:55:00 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:56:34 | root | INFO | 192.168.0.101 is up
2022-02-13 05:56:34 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:56:34 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:56:34 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:57:02 | root | INFO | 192.168.0.101 is up
2022-02-13 05:57:02 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:57:02 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:57:02 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 05:57:05 | root | INFO | 192.168.0.101 is up
2022-02-13 05:57:05 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 05:57:05 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 05:57:05 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 06:00:12 | root | INFO | 192.168.0.101 is up
2022-02-13 06:00:12 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 06:00:12 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 06:00:12 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 06:00:32 | root | INFO | 192.168.0.101 is up
2022-02-13 06:00:32 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 06:00:32 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 06:00:32 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.101:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 17:59:14 | root | INFO | 192.168.0.101 is up
2022-02-13 17:59:14 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.131:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 17:59:14 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 17:59:14 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.131:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 18:02:45 | root | ERROR | Request timed out, 192.168.0.122 did not response to ping in 15 seconds
2022-02-13 18:02:45 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.131:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 18:02:45 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 18:02:45 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.131:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-13 18:03:15 | root | ERROR | Request timed out, 192.168.0.122 did not response to ping in 10 seconds
2022-02-13 18:03:15 | root | DEBUG | creating backup in progress "karol.siedlaczek@192.168.0.131:/cygdrive/d/apps/backup-2022-02-13"...
2022-02-13 18:03:15 | root | INFO | checking num of backups skipped, because destination directory is on remote host
2022-02-13 18:03:15 | root | DEBUG | creating backup "karol.siedlaczek@192.168.0.131:/cygdrive/d/apps/backup-2022-02-13" completed successfully
2022-02-19 01:38:21 | root | INFO | 192.168.0.122 is up
2022-02-19 01:38:21 | root | DEBUG | creating backup in progress "d:/aps/backup-2022-02-19"...
2022-02-19 01:38:26 | root | INFO | 192.168.0.122 is up
2022-02-19 01:38:26 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 01:38:26 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 01:38:26 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 01:38:26 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-19 01:38:26 | root | DEBUG | creating backup "d:/apps/backup-2022-02-19" completed successfully
2022-02-19 01:49:58 | root | INFO | 192.168.0.122 is up
2022-02-19 01:49:58 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 01:49:58 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 01:49:58 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 01:49:58 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-19 01:49:58 | root | DEBUG | creating backup "d:/apps/backup-2022-02-19" completed successfully
2022-02-19 01:50:09 | root | INFO | 192.168.0.122 is up
2022-02-19 01:50:09 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 01:50:09 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 01:50:09 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 01:50:09 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-19 01:50:09 | root | DEBUG | creating backup "d:/apps/backup-2022-02-19" completed successfully
2022-02-19 01:53:15 | root | INFO | 192.168.0.122 is up
2022-02-19 01:53:15 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 01:53:15 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 01:53:15 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 01:53:15 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-19 01:53:15 | root | DEBUG | creating backup "d:/apps/backup-2022-02-19" completed successfully
2022-02-19 01:53:29 | root | INFO | 192.168.0.122 is up
2022-02-19 01:53:29 | root | DEBUG | creating backup in progress "/storage/backups/system/backup-2022-02-19"...
2022-02-19 01:53:37 | root | INFO | 192.168.0.122 is up
2022-02-19 01:53:37 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 01:53:37 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 01:53:37 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 01:53:37 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-19 01:53:37 | root | DEBUG | creating backup "d:/apps/backup-2022-02-19" completed successfully
2022-02-19 01:53:51 | root | INFO | 192.168.0.122 is up
2022-02-19 01:53:51 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 01:53:51 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 01:53:51 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 01:53:51 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-19 01:53:51 | root | DEBUG | creating backup "d:/apps/backup-2022-02-19" completed successfully
2022-02-19 03:21:11 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 03:21:11 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 03:21:11 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 03:21:11 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
2022-02-19 03:21:11 | root | DEBUG | creating backup "d:/apps/backup-2022-02-19" completed successfully
2022-02-19 03:24:11 | root | DEBUG | creating backup in progress "d:/apps/backup-2022-02-19"...
2022-02-19 03:24:11 | root | INFO | number of backups has been exceeded, current amount is greater than 2, the oldest directory will be deleted
2022-02-19 03:24:11 | root | INFO | oldest backup: "d:/apps/KeePassXC"
2022-02-19 03:24:11 | root | WARNING | directory did not deleted, name of directory is not usual for backup filename
